reward,pi_e,pi_b,q_hat,v_hat
0.012907819215273952,0.18515529240022754,0.18515529240022754,0.038948309343924487,0.04116476426212856
0.8731789704023425,0.3278249058073421,0.3278249058073421,0.9149129430496046,0.03178732283389818
0.21883621301478595,0.5911701147590219,0.5911701147590219,0.18376436727987644,0.7656886492462102
0.8952656298623071,0.2523335409513186,0.2523335409513186,0.9468363377468687,0.3160620830709435
0.2906790486077385,0.516863655022502,0.516863655022502,0.40689004238270243,0.862996521511776
0.6086137459908342,0.4411035962296292,0.4411035962296292,0.5769127331625663,0.9625163812387301
0.5492257142438587,0.08090560351778732,0.08090560351778732,0.5818837584328546,0.0439378867584187
0.9863091161180456,0.48311110449346506,0.48311110449346506,0.9668236208956942,0.4596621716931455
0.599361398388415,0.1415751323367443,0.1415751323367443,0.561150960208963,0.0526846204769853
0.32852484098170387,0.3333461430675234,0.3333461430675234,0.4230021364628481,0.09041558464088617
0.701418997041072,0.19491754064956182,0.19491754064956182,0.7205245490489842,0.5002122275102281
0.512326607948302,0.21580316759864152,0.21580316759864152,0.5314751889630688,0.25508309094908
0.9860983139914314,0.13204946279690105,0.13204946279690105,1.0,0.3607658208384007
0.07345127319505251,0.2531014522251367,0.2531014522251367,0.04225337447271045,0.7878511606033014
0.7765843507678241,0.26592081989073696,0.26592081989073696,0.7651433481661052,0.9826811447414293
0.8104251693336001,0.457694166715761,0.457694166715761,0.7456419154617204,0.7280252802100501
0.10291992408156381,0.13894667159902188,0.13894667159902188,0.06587836290590782,0.34753107202713374
0.9989796404402095,0.4183403148173176,0.4183403148173176,1.0,0.4762854702661097
0.8211549625040083,0.10560633832997621,0.10560633832997621,0.7958975315040852,0.7118032247430913
0.16261302713128312,0.2470951501178472,0.2470951501178472,0.18635472624415653,0.09105710155905944
0.9340964438275486,0.25818645140615476,0.25818645140615476,0.973717294469955,0.11580541401956845
0.4445486269420732,0.33252898910507206,0.33252898910507206,0.3869604227065965,0.6095647441068212
0.4389292115034581,0.16861913113711693,0.16861913113711693,0.4330156157109143,0.9120477980265694
0.6352791854869921,0.15780824083466585,0.15780824083466585,0.5937626215871309,0.4080581359574287
0.8754301035805725,0.14282053836957936,0.14282053836957936,0.8691471065149696,0.9481230043070096
0.8540481847628373,0.5261041125764229,0.5261041125764229,0.7385710465923008,0.05121668257050438
0.19491525508744878,0.29727214443013483,0.29727214443013483,0.24183213057142625,0.9321267155789094
0.49030947314958684,0.4741388662181808,0.4741388662181808,0.49828793812343136,0.6528797586602899
0.6710377424642825,0.3462017821157992,0.3462017821157992,0.6300631367368043,0.2859640593819589
0.5123035795327118,0.5273968397221157,0.5273968397221157,0.4626639858627404,0.391536477378301
0.44200287749315226,0.2519006663670934,0.2519006663670934,0.43717907991560095,0.8508002748011565
0.76092970700463,0.3236885851386145,0.3236885851386145,0.7898462746500864,0.002632390084935543
0.41267327060253567,0.06251161894685892,0.06251161894685892,0.4831233065864319,0.7060097125995615
0.675239939073528,0.12602059275906694,0.12602059275906694,0.6750442897351918,0.2742098821987262
0.20998434049238235,0.23211940990465865,0.23211940990465865,0.20373684401499467,0.20241358401494625
0.7576279105868794,0.1909505912320202,0.1909505912320202,0.7714708747389077,0.8492400186682038
0.2731457792080966,0.10004421553537951,0.10004421553537951,0.22352489896409994,0.45217930946420737
0.595458297621548,0.40912407555445957,0.40912407555445957,0.6397111492650464,0.5975802284106676
0.22274034583223323,0.18719974272399056,0.18719974272399056,0.2336064524528584,0.5280567959329852
0.1746294588122459,0.03619751744611074,0.03619751744611074,0.30798975641449955,0.3672411266355159
0.7202869759074816,0.02855523895381379,0.02855523895381379,0.7143543612240334,0.19620327572450713
0.03260361359778574,0.07507629213038373,0.07507629213038373,0.0,0.03438958238617984
0.9204558022753909,0.6132987910626736,0.6132987910626736,0.8877575358373153,0.13673821091975125
0.9483371859575213,0.1406822170615069,0.1406822170615069,0.9501351876547439,0.5637362324143222
0.24291872301548267,0.17034962913471507,0.17034962913471507,0.2143914962554309,0.15635720457263336
0.7346365712240189,0.3695792804392875,0.3695792804392875,0.7225025222499417,0.2538562495549186
0.9514005449982288,0.08082242621882033,0.08082242621882033,0.9561049863779424,0.2707947855734343
0.5926677331346436,0.33164124189377736,0.33164124189377736,0.6261858895122505,0.271853554695099
0.6973404698059552,0.05256117676272341,0.05256117676272341,0.7412641487354479,0.9703120065500164
0.661190497185285,0.19965031364779387,0.19965031364779387,0.7027264904284621,0.674831899037675
0.5991894327818773,0.46451900911311994,0.46451900911311994,0.5536654457832115,0.7749857355032502
0.4594010217271741,0.20829340760429146,0.20829340760429146,0.45712313272677924,0.7970410546238067
0.08058778569905067,0.13833831863948187,0.13833831863948187,0.07889074864136032,0.45724422180827173
0.21081056857672154,0.35584745358207465,0.35584745358207465,0.19714559649127422,0.1194425563385223
0.5716305627233174,0.24435038059174957,0.24435038059174957,0.565198803961249,0.9948090706099472
0.23039887913263157,0.2642132837558857,0.2642132837558857,0.12407576828511754,0.9315916514238373
0.3186651061250607,0.14666967937178033,0.14666967937178033,0.3408985185809442,0.08711443293820631
0.7168967421703026,0.2764876121387397,0.2764876121387397,0.7333925432814974,0.138871259343465
0.31314232074713544,0.14375759204145827,0.14375759204145827,0.30433158099797364,0.612644865377082
0.7557505439342987,0.3406247622846577,0.3406247622846577,0.6944707218849123,0.2291253819177621
0.03291609331620793,0.3140473519444944,0.3140473519444944,0.0,0.07382020973005965
0.66893219094352,0.22919243273038176,0.22919243273038176,0.6648885479028367,0.3100531059117624
0.49558487613732605,0.10361474671926993,0.10361474671926993,0.5226245510552143,0.7979734436324891
0.33461698445927746,0.3015926333593906,0.3015926333593906,0.3059326036026607,0.8967130635357682
0.025888110366656503,0.2751474133012415,0.2751474133012415,0.0,0.13929982192037305
0.6137141458382142,0.34261351078262214,0.34261351078262214,0.6078759285019929,0.06056698183169018
0.38706163666678295,0.17096236159226377,0.17096236159226377,0.37287856216529003,0.8855399748082692
0.1298542622223514,0.26985822725267916,0.26985822725267916,0.07572373720361694,0.3993784389020668
0.10769363502430351,0.19295705215521114,0.19295705215521114,0.16412891385454162,0.32028520756657064
0.7843359240720272,0.6097462618720593,0.6097462618720593,0.8120849227162716,0.9299309972515006
0.2647608097898093,0.06432640750666112,0.06432640750666112,0.3095094028966193,0.9156182822375879
0.364049815815746,0.338739801503182,0.338739801503182,0.33446485510834195,0.3094601312572006
0.4948106585244716,0.2676252238060069,0.2676252238060069,0.49318015476946764,0.18467459650103868
0.842495717430577,0.11651344415603043,0.11651344415603043,0.8523234185543076,0.94665524967918
0.10868456113851899,0.46154495168256465,0.46154495168256465,0.06842357876559742,0.2461403700889192
0.25533480079809545,0.08286684880674872,0.08286684880674872,0.1768960784295593,0.6869002812952327
0.23153496803167273,0.2977040078708552,0.2977040078708552,0.24430506647435205,0.8113930243766235
0.45303711506536104,0.23625040106477924,0.23625040106477924,0.4619604324299911,0.1933907737474957
0.9861695547120036,0.21010015471736074,0.21010015471736074,0.9103134597077032,0.7547475518868773
0.947812220120967,0.23278605202865593,0.23278605202865593,1.0,0.8624411351524123
0.1212063456109791,0.39657674738093673,0.39657674738093673,0.11666127277302195,0.5227700170630657
0.968103002172419,0.4731603589343003,0.4731603589343003,1.0,0.12608350642627553
0.9694442713026741,0.4030682067866033,0.4030682067866033,0.983724310807535,0.9370075665868037
0.7569714432802115,0.6077028365447749,0.6077028365447749,0.7461264990886376,0.6505718997713558
0.13302658039676674,0.06848533338293382,0.06848533338293382,0.06567835604397013,0.7092361229086404
0.6800620670891875,0.18398486479983173,0.18398486479983173,0.7639187940428698,0.9690940977293189
0.0705011974669022,0.4138688395682951,0.4138688395682951,0.1061237874146449,0.524262518241975
0.8869840274727773,0.05877437189850996,0.05877437189850996,0.8400798801119763,0.030857801316213296
0.23110073498813288,0.18742650461777124,0.18742650461777124,0.26435467699733745,0.06606519668642719
0.9931219597021916,0.11786260747812828,0.11786260747812828,1.0,0.47749737637617407
0.7811112493942726,0.4352349728451941,0.4352349728451941,0.769861243526524,0.9607090633303802
0.16878473385184656,0.36937400025878414,0.36937400025878414,0.19182029769025108,0.8006007449191992
0.0538967857229421,0.32683527917919875,0.32683527917919875,0.0,0.4800402781798281
0.7371485389349473,0.3355031915855566,0.3355031915855566,0.7392640686646424,0.6415988939002774
0.31799664873453604,0.3436889704039836,0.3436889704039836,0.3599499606429548,0.9194797236844287
0.16619240605981922,0.4590736426567136,0.4590736426567136,0.17253381622798777,0.4906255281798959
0.441677115288571,0.06473227918361556,0.06473227918361556,0.4523499036470944,0.7692174851800747
0.6802427365463327,0.23938375869294562,0.23938375869294562,0.6757408145775952,0.5745408464333979
0.7331133824487924,0.4673201887290027,0.4673201887290027,0.7217678026072689,0.2966045029061364
0.10990934796935803,0.20305553559006898,0.20305553559006898,0.11809975358325937,0.9805043661377086
0.01043453620127166,0.2749506615521597,0.2749506615521597,0.011761888059943796,0.10954860461617277
0.20636225202547442,0.28823063485525746,0.28823063485525746,0.14780406648747835,0.20031416278386627
0.13370512250012279,0.19488776017563247,0.19488776017563247,0.169158113882071,0.01623298569580689
0.7318485848199653,0.15650136690633554,0.15650136690633554,0.7353501042103305,0.5897355802669825
0.8315488102190782,0.27160464633067066,0.27160464633067066,0.8025912422438118,0.520460017746822
0.6815904332600957,0.33286063438579316,0.33286063438579316,0.6623147778303264,0.28532075727423933
0.2017323549540847,0.10092969402204534,0.10092969402204534,0.09681368900235204,0.9573035144520423
0.03934801647074282,0.4562417814610547,0.4562417814610547,0.0,0.23806700798036218
