reward,pi_e,pi_b,q_hat,v_hat
0.48499733173250736,0.17473885053873817,0.17473885053873817,0.4424444133400133,0.02226400461935696
0.05208029122759672,0.1346874156721742,0.1346874156721742,0.03949450227206799,0.6050393909096135
0.02769094153838514,0.34129694780428615,0.34129694780428615,0.03472093083919457,0.06362967686752874
0.6407722041611357,0.4203726560829741,0.4203726560829741,0.7253657946041159,0.5137721002608022
0.45525574906710164,0.37046427618071803,0.37046427618071803,0.43510635879793896,0.8932845907881113
0.621496581152864,0.17615949000594117,0.17615949000594117,0.6552281562998815,0.6074260248478865
0.2383066738324623,0.37349289268675673,0.37349289268675673,0.24257120503824908,0.40435896675037786
0.5649238130159419,0.09933122338791814,0.09933122338791814,0.6199155103367775,0.6498872198193402
0.3238865829971903,0.4263219979942167,0.4263219979942167,0.32670322498146664,0.46619503754191716
0.7656052909029066,0.44455656804789223,0.44455656804789223,0.8297442381551413,0.8262661923169791
0.5828692002093111,0.1550901342225905,0.1550901342225905,0.5454498222452192,0.7736150994950287
0.640616576866026,0.2220483783578206,0.2220483783578206,0.6769370867734036,0.3884056274022768
0.032427377360366494,0.08414467512732736,0.08414467512732736,0.0,0.1792773855950739
0.9678600511259948,0.23397076688613877,0.23397076688613877,0.9032943636466501,0.4770741172243672
0.30849540650616614,0.12348814420317943,0.12348814420317943,0.33824562031775063,0.970915600273054
0.6889457325167591,0.32608855955058413,0.32608855955058413,0.6277988262731267,0.9775859718590014
0.8417882148044424,0.37107480096153117,0.37107480096153117,0.8321211875588316,0.8083199908904571
0.7228187823770298,0.3872714890196354,0.3872714890196354,0.7110657163433409,0.5406082910008215
0.19058966839072833,0.13613761713638134,0.13613761713638134,0.13517335467552283,0.6535108212303269
0.18772593959674022,0.40946971295111545,0.40946971295111545,0.2049282821676242,0.3990098308571194
0.5697162240310139,0.10093139098142949,0.10093139098142949,0.520238506600511,0.48626396097341806
0.5483849061213689,0.5658001260853407,0.5658001260853407,0.4758776269204517,0.785827027980724
0.20907059216858948,0.40334235771831467,0.40334235771831467,0.2904162125068859,0.348914030809668
0.6973266207497616,0.3844421333370415,0.3844421333370415,0.6039750874602493,0.042449483564606094
0.5674051046473841,0.35262037317678,0.35262037317678,0.6697508948275903,0.4292184192975025
0.3735906495558369,0.2605736943930188,0.2605736943930188,0.4543286143787486,0.09773965432883369
0.012245809669799934,0.4940861597592104,0.4940861597592104,0.051778042317498836,0.5024061093516309
0.7369949722417074,0.15160027315439475,0.15160027315439475,0.6585292541500979,0.298171468530501
0.9543519804294592,0.33528257790375166,0.33528257790375166,0.9781103220281326,0.6456806314702559
0.6016553278883653,0.21514837918659546,0.21514837918659546,0.5874037388405653,0.6442141999389452
0.2509842789822988,0.3965564456986104,0.3965564456986104,0.289633660916503,0.8464208037756787
0.8703646114191704,0.3624972289790145,0.3624972289790145,0.8219432923647745,0.05739068265029834
0.8299576294370085,0.15528786584124413,0.15528786584124413,0.77572802443601,0.9528434248588818
0.1123315958719292,0.4065622078327211,0.4065622078327211,0.16593413011443364,0.45302263407798016
0.477210037357495,0.376439679116971,0.376439679116971,0.3043613188340446,0.21036230988831595
0.3731229927520415,0.5190645328554668,0.5190645328554668,0.37354841781525644,0.6284951799984452
0.13403232145882127,0.3478336036579306,0.3478336036579306,0.18290883346919887,0.9171847382155089
0.11615921065643098,0.38264498479814335,0.38264498479814335,0.05527415393509508,0.09527678267024686
0.022642696072346924,0.07786500561583708,0.07786500561583708,0.0,0.9120065504784237
0.47302246806298864,0.07256798215335215,0.07256798215335215,0.4481531049011873,0.001894529449550486
0.9033880047673774,0.1688392673108932,0.1688392673108932,0.8724576454350554,0.2702454194747598
0.6595757281551993,0.09033847703054831,0.09033847703054831,0.6851727132165764,0.7445375032598912
0.35438800116362257,0.2378672511722954,0.2378672511722954,0.32676907966140556,0.7745939453299648
0.5394326533091783,0.1738809457763512,0.1738809457763512,0.5803769257680952,0.6400860211977618
0.8061794583816808,0.21821875663693632,0.21821875663693632,0.8270768451876686,0.8066604591019133
0.6176759355324088,0.012640284922720289,0.012640284922720289,0.637187998105154,0.8834871800954335
0.727105806729181,0.20593732932957215,0.20593732932957215,0.71789599599801,0.9430925640108887
0.37873606100181534,0.19747451456283355,0.19747451456283355,0.32369269293587194,0.37011821995078675
0.1972935433344689,0.30233060791998223,0.30233060791998223,0.19708087239571734,0.9934105794927647
0.646173175359428,0.26585400722910807,0.26585400722910807,0.6003441427322883,0.4439249129291559
0.25096487842223314,0.3609433248906755,0.3609433248906755,0.29866483160228907,0.5047085040554279
0.6337693254252295,0.417352682500895,0.417352682500895,0.565763228550768,0.02310718853758198
0.8650984339809834,0.5489671266626189,0.5489671266626189,0.8049841034441179,0.2230541914822204
0.6638233493416924,0.23216778154959747,0.23216778154959747,0.5940904780132648,0.6513715733651094
0.3724140005082629,0.4253538207887567,0.4253538207887567,0.35415397982437136,0.7410642830299164
0.9599052745932527,0.3405418111058865,0.3405418111058865,0.9973799530993602,0.8881196853578661
0.3233714536052995,0.6175370965330109,0.6175370965330109,0.34618318516714053,0.2810960294907726
0.6117059317761139,0.031060529291050656,0.031060529291050656,0.5389810599997487,0.8579223822231712
0.31124745856619385,0.14422376512233578,0.14422376512233578,0.2828205512300032,0.4359854049315347
0.43543094969289653,0.09682928095239295,0.09682928095239295,0.4339281846776264,0.46723691198612904
0.8747600053823259,0.17075017985110907,0.17075017985110907,0.9336408354512108,0.33444773847207665
0.8083894248169724,0.24982874377202988,0.24982874377202988,0.8133395647168005,0.5577968516680217
0.22743183209889006,0.12253836135661571,0.12253836135661571,0.3051179336825906,0.5392269168573706
0.12997424465368534,0.24235271235584835,0.24235271235584835,0.17628575818178516,0.6710531551499577
0.15467888333109248,0.16334034277166412,0.16334034277166412,0.06951598440438521,0.683396211099933
0.3992393891714767,0.10663874153221758,0.10663874153221758,0.406490038474995,0.19092951571504946
0.5654908257276722,0.22948545985876534,0.22948545985876534,0.5628650792452001,0.7507805184651979
0.7967418853830103,0.038903815543842014,0.038903815543842014,0.8601628397640781,0.3096318381745813
0.7067303924000375,0.21902100660784307,0.21902100660784307,0.6755684734678682,0.8437817937607595
0.689910816394312,0.21312938975289544,0.21312938975289544,0.7611118237825432,0.9907062392138095
0.05261073804073113,0.17253712353958764,0.17253712353958764,0.0,0.4858694886746481
0.9898304064330574,0.4219620817689936,0.4219620817689936,0.9757677676013131,0.39265250528698004
0.8863393273225204,0.34661425227211273,0.34661425227211273,0.9021674980695785,0.09315079487679578
0.6464894614423365,0.41258432219819813,0.41258432219819813,0.6095385064196852,0.8016210181328169
0.6768472780052638,0.5197488176356065,0.5197488176356065,0.7132974126894166,0.07418340426597969
0.5086437349431763,0.4917061016993733,0.4917061016993733,0.4916107330493557,0.6543870245416529
0.9712854116236265,0.21151451245242162,0.21151451245242162,0.9609589849852659,0.14348612313834497
0.6893547153206366,0.3305172225755596,0.3305172225755596,0.6893125179467225,0.34877400603937414
0.9413721467867973,0.04772585662011023,0.04772585662011023,0.9195365204926447,0.5531841738271588
0.65890540246338,0.2576635447665656,0.2576635447665656,0.7131016399319757,0.4865504728646767
0.6349771208533198,0.17631023302209584,0.17631023302209584,0.6003420769160321,0.42259970431528004
0.8300076216131518,0.2263085438017355,0.2263085438017355,0.8503370511527073,0.6518602070774466
0.9195630198668192,0.19265456186841498,0.19265456186841498,0.8925421082962384,0.6174330721536309
0.44123551176926523,0.04821870688168993,0.04821870688168993,0.4588916299920477,0.1543311783220611
0.9477378700033885,0.21949638225592125,0.21949638225592125,0.9437232398700223,0.9248714515632933
0.5424113363737953,0.1041871505447512,0.1041871505447512,0.5535220688359038,0.18398784328986095
0.6610975927795238,0.3171820530166471,0.3171820530166471,0.697801766853086,0.2524351603826609
0.5604263434209147,0.14887548765374373,0.14887548765374373,0.4861945389151182,0.40966065146616515
0.2919197143115211,0.02099005132810691,0.02099005132810691,0.2804748839696566,0.4817414832081285
0.9579043952922073,0.14796934113294752,0.14796934113294752,0.9700513771969739,0.5642871184258653
0.47609722159771406,0.10046101044488165,0.10046101044488165,0.45998182248639363,0.34155489192523025
0.2603244117272344,0.3848816948398066,0.3848816948398066,0.23250564640309818,0.15295201987154583
0.11126490600878147,0.42597924286090644,0.42597924286090644,0.0738552813144224,0.8039774730594951
0.9445883400527997,0.36368161200488597,0.36368161200488597,0.9165493705806602,0.7692536905076459
0.26588043184128873,0.3275880156388072,0.3275880156388072,0.3168222125313814,0.2852002874997305
0.4932664803111597,0.3601557559979651,0.3601557559979651,0.45793026591701985,0.5295444206432377
0.003018946752042506,0.588889848918224,0.588889848918224,0.01811957259930014,0.5486850344001692
0.18038364934862272,0.27484777251807013,0.27484777251807013,0.22425343958620456,0.2665554304958624
0.7147925344959685,0.5220457441206328,0.5220457441206328,0.6399218728492209,0.9295670624545781
0.22392281621915,0.42209914150930816,0.42209914150930816,0.15773036511286914,0.04167797398047024
0.24009807714313902,0.11385410201848593,0.11385410201848593,0.24234848961735853,0.9868299130977773
0.6416463828380833,0.07867061933412756,0.07867061933412756,0.7074654397291954,0.033437772208765426
0.15186579389130717,0.36828255671426197,0.36828255671426197,0.18362427512146604,0.7247138481813035
0.10416871267389871,0.3990372536059399,0.3990372536059399,0.053896299034961626,0.7456363425587104
0.05042983489842923,0.23887369828119176,0.23887369828119176,0.0,0.7143494723365851
0.6951871467215209,0.6643975658277365,0.6643975658277365,0.6898832798659191,0.10433176233257246
0.46807540804499226,0.18582483739491235,0.18582483739491235,0.45400944000289406,0.9082585580361189
0.4024405782304302,0.3025506771206885,0.3025506771206885,0.3650001496248648,0.9605577078229217
0.9003295453338517,0.5109717798713499,0.5109717798713499,0.8660924894144875,0.22795666789825597
0.7932374471245281,0.08998603130744796,0.08998603130744796,0.8077954456014529,0.8230112028809095
0.7364678571161387,0.32422275814875656,0.32422275814875656,0.8787422196945915,0.6555340033347321
0.29315751772751275,0.24619014154360389,0.24619014154360389,0.34310802127383966,0.8000506679684186
0.9450255615132981,0.1326042540917648,0.1326042540917648,0.9776326593756015,0.7629209288562977
0.8858795413533903,0.08929855372169263,0.08929855372169263,0.8297023230972295,0.5326756115333565
0.8986297440030102,0.11990260700492619,0.11990260700492619,0.9810725171076641,0.8885772809718444
0.18082748786513658,0.0318583889548735,0.0318583889548735,0.2237077492652781,0.832730957791484
0.5384834840856705,0.1855044055536886,0.1855044055536886,0.5100818831442274,0.42540773230531825
0.9514550871021684,0.06890204278067483,0.06890204278067483,0.9427529398192168,0.23899455515902768
0.3677174135948261,0.25819238042296544,0.25819238042296544,0.44506605340938227,0.9825430336330936
0.6917921477699038,0.16909441909743916,0.16909441909743916,0.7156934841599714,0.6609134039614005
0.06741113556527512,0.15851993548256782,0.15851993548256782,0.15918393893594068,0.20639962295337255
0.8488399438337044,0.2650805370814318,0.2650805370814318,0.880699486330568,0.3212066517316504
0.5156983146825008,0.694094865015947,0.694094865015947,0.46651881538760953,0.5333235371347645
0.7356204614895399,0.3321137751591106,0.3321137751591106,0.7242664160648444,0.4468128992645858
0.18550201385270781,0.47986144645462625,0.47986144645462625,0.17562093749738536,0.6098157497375462
0.12922377098911741,0.5041425632529126,0.5041425632529126,0.1770625318105882,0.883891434100903
0.8933737652285363,0.09105248712471682,0.09105248712471682,0.8194071639532828,0.2807833017536804
0.4992759135872984,0.21517097474558136,0.21517097474558136,0.559391270951532,0.35235082814971574
0.16009629982018625,0.20095737118078089,0.20095737118078089,0.1874629029898815,0.6459861993326825
0.09922421295123462,0.38926028064270984,0.38926028064270984,0.0784076846480221,0.8847136801210699
0.38062454911228505,0.15946679754008813,0.15946679754008813,0.3740327211637263,0.6200398798862642
0.16704897540259955,0.35617254467515036,0.35617254467515036,0.160210661226682,0.8595887458962923
0.6355329153523784,0.3518373133147311,0.3518373133147311,0.7046764980325653,0.5699121327407404
0.4765574486465518,0.2518390004522857,0.2518390004522857,0.5065799128866747,0.08172816818234196
0.6579572683380998,0.15764863255614683,0.15764863255614683,0.6000208457172662,0.23653587565889556
0.22596927119672494,0.15281696183534832,0.15281696183534832,0.26269589021817363,0.25058048598546856
0.8519311807894967,0.4867545515702087,0.4867545515702087,0.8734794546789227,0.8810851425330403
0.06658968476879301,0.22817874305173036,0.22817874305173036,0.001153446240865913,0.7831880099877649
0.7835473886739248,0.7400437265296617,0.7400437265296617,0.8018146607099242,0.36167715810966206
0.16212044807303982,0.7438434009273336,0.7438434009273336,0.12646877742775964,0.11877871493830816
0.5311919054296522,0.6339531707396207,0.6339531707396207,0.5466432225450993,0.35928704073325235
0.6860791174804677,0.11609223134462174,0.11609223134462174,0.7231886185593221,0.7377159333687563
0.49777751048618213,0.3412978966534357,0.3412978966534357,0.4991099155475971,0.21579416163630893
0.28285879933228875,0.43050100455963375,0.43050100455963375,0.22149342390575136,0.45220882875566404
0.8980583433953048,0.1171769886828877,0.1171769886828877,0.9203453329485521,0.6250170065014536
0.666827688034966,0.08529202273888858,0.08529202273888858,0.6881017276608798,0.09876296022836806
0.2090120732399645,0.23001934909900687,0.23001934909900687,0.13144221870161749,0.4070658445582358
0.1732215597856297,0.5827510841002344,0.5827510841002344,0.23407732267874462,0.7952608645298135
0.23892921763305341,0.28338402967509807,0.28338402967509807,0.2573930111193158,0.8051786814544949
0.9934548056415987,0.2911932944752398,0.2911932944752398,1.0,0.9333800427210417
0.22816342014155233,0.2131950876462335,0.2131950876462335,0.2835205096261738,0.03596377103001258
0.8202957714779315,0.5512018996365721,0.5512018996365721,0.8057689198979219,0.8717550952296248
0.37904777500983466,0.5452491158063663,0.5452491158063663,0.3882001191480495,0.21254072384674694
0.014293410888691183,0.41835329882402855,0.41835329882402855,0.02707662703468073,0.3210365925454537
0.5913277382750318,0.18401776670578346,0.18401776670578346,0.5559965899577569,0.8265534803878951
0.3457815581180115,0.365717452998257,0.365717452998257,0.41400171067523267,0.6838733445838476
0.20717371767559623,0.18072385588913556,0.18072385588913556,0.2780252451066898,0.5470817647613639
0.3584720278617488,0.4992294463317808,0.4992294463317808,0.4027943605461462,0.058491037880015084
0.8465069984130837,0.15780087916601027,0.15780087916601027,0.9291587929166364,0.8397321144131892
0.7038858154068844,0.4166768629386991,0.4166768629386991,0.6323591959349275,0.8478094496792067
0.24345558706840031,0.17291486039770335,0.17291486039770335,0.2967511640699778,0.3019842453016257
0.434317240600923,0.2967088262971929,0.2967088262971929,0.4857419340111439,0.22432519237050152
0.05494970305842817,0.15929130067359001,0.15929130067359001,0.10276643922135634,0.36956629540340713
0.04041860715536083,0.10261989516793839,0.10261989516793839,0.008666880284678907,0.6128539605417025
0.6327069186880133,0.17034335070035353,0.17034335070035353,0.7132285857419103,0.04304743940449507
0.43059081199500615,0.15023650606383168,0.15023650606383168,0.417417190481371,0.3238528617195717
0.34970937034742045,0.29922214623565574,0.29922214623565574,0.35933340361485044,0.5563872737819321
0.46444883257357017,0.23493404463079923,0.23493404463079923,0.41655685207531773,0.6364098984684625
0.9749108510553373,0.4287838352879216,0.4287838352879216,1.0,0.965199637887912
0.8236395345493983,0.3554384429596356,0.3554384429596356,0.8739526635648783,0.48573984723513763
0.4902487188065986,0.3560736285472099,0.3560736285472099,0.4293171410027693,0.3451299439790021
0.003501537385970477,0.5603364265595697,0.5603364265595697,0.0,0.9633496856213368
0.875814535584627,0.26924546258268345,0.26924546258268345,0.9524231832501988,0.6124716665129721
0.1711449271291774,0.2530413565230765,0.2530413565230765,0.21212457859099548,0.47475032195289935
0.9292980332972318,0.5973337195856143,0.5973337195856143,0.9885976330896243,0.16836873285552456
0.6114265556061288,0.2684156691968109,0.2684156691968109,0.6364233516439157,0.03992535122456187
0.07384011383212663,0.20251385440143033,0.20251385440143033,0.03905803547968343,0.3939643344623871
0.15091984424293126,0.19306568034570765,0.19306568034570765,0.24689136190920913,0.4120812537196614
0.33839954294025,0.10991179791328853,0.10991179791328853,0.406499251210242,0.5943283326814083
0.45295378777572415,0.1404644559148284,0.1404644559148284,0.4698195188492847,0.19050790232380388
0.933633178450444,0.16247362511954322,0.16247362511954322,0.8533058946941579,0.3931188769251097
0.22355040334760323,0.3274028214168931,0.3274028214168931,0.2986099720386964,0.46049693204614406
0.22970217142036997,0.4937046672608495,0.4937046672608495,0.17780415195016178,0.20834035257498074
0.024072110163819938,0.4129822163741838,0.4129822163741838,0.04217987451141475,0.0677714405881783
0.841975257914226,0.14108977089359098,0.14108977089359098,0.7918403875456796,0.008604999886039355
0.08487636392423281,0.3673548133638589,0.3673548133638589,0.09502698111975967,0.2967795698431722
0.8073233511530299,0.18842449186592264,0.18842449186592264,0.7644274600175714,0.382690082811343
0.5457383525647003,0.0747659159329217,0.0747659159329217,0.5622871913825309,0.5997094531811596
0.2543962153479943,0.2210164906889798,0.2210164906889798,0.3067481918225272,0.2260740761100063
0.5563178359364421,0.14715421380557875,0.14715421380557875,0.5442108446118138,0.9219617136614036
0.5694089805640661,0.41342406650199837,0.41342406650199837,0.4696678190543272,0.9486474692393829
0.5094680017144623,0.05564826909036345,0.05564826909036345,0.4936992602948988,0.16661590376098512
0.4441956410048973,0.2964741885237034,0.2964741885237034,0.35812570121929915,0.09847032119186172
0.7319383043808364,0.2394465910218415,0.2394465910218415,0.7234789753646914,0.19892184276428126
0.532347871923039,0.3482157319750336,0.3482157319750336,0.5906230750060194,0.962569399774095
0.7635366886132228,0.09934572052857875,0.09934572052857875,0.7657892320031382,0.8961498531461201
0.1448919802493015,0.4381375593701391,0.4381375593701391,0.07724263976959517,0.9969733775308457
0.3648875080193854,0.22949424247808226,0.22949424247808226,0.26328254791717925,0.5032711171490418
0.33214224089406474,0.24677694941161551,0.24677694941161551,0.2527997128461391,0.44584290296795115
0.41094280584497256,0.09624048457840405,0.09624048457840405,0.43082050448672515,0.9319801535007929
0.9689797413738247,0.351774554720826,0.351774554720826,0.9774438765897608,0.31256568123924455
0.3290954837877291,0.1355346395113101,0.1355346395113101,0.41389170148786253,0.3937868371219805
0.08977337539883978,0.5316267357276748,0.5316267357276748,0.062357415862966135,0.46701367645796277
0.02591747968247582,0.4244142645145733,0.4244142645145733,0.0,0.625581374068094
0.3281763769195831,0.1925938700913916,0.1925938700913916,0.38085720314349797,0.007761985247951242
0.2515524113977119,0.4704257531664606,0.4704257531664606,0.28873274329140375,0.9308560162820315
0.49759216622843383,0.39537088823381666,0.39537088823381666,0.5082019848910071,0.8276696604263115
0.23064244552163837,0.18522251444406906,0.18522251444406906,0.18775034414497827,0.5171336888924228
0.439743742937466,0.034626729524905274,0.034626729524905274,0.4278030267634585,0.17864769328977181
0.3516183484382178,0.5853912429657028,0.5853912429657028,0.29966464950430727,0.04254817644367104
0.718173660196875,0.1950465040981018,0.1950465040981018,0.7678062734371293,0.024081314559189937
0.47211720744492025,0.08227804207723642,0.08227804207723642,0.4922314542557042,0.8241777750839572
0.27094110192744925,0.24956630248559225,0.24956630248559225,0.20655895965324408,0.4036071422848483
0.5580303975672314,0.19676939000595678,0.19676939000595678,0.5300337198859244,0.8736681132011413
0.014018537844131207,0.6078247420741741,0.6078247420741741,0.0,0.6485456581572947
0.8150513326299615,0.0332421238575618,0.0332421238575618,0.7532884113945328,0.6585248100786747
0.9129205548557713,0.12367269328654783,0.12367269328654783,0.9400634836817583,0.2694109120906685
0.11473797382567597,0.1815881422143216,0.1815881422143216,0.03919161978688768,0.07496165922010534
