reward,pi_e,pi_b,q_hat,v_hat
0.9230721324452786,0.15335103100106404,0.15335103100106404,0.9787274208578446,0.7103185040305294
0.6628173858168547,0.08255917939457401,0.08255917939457401,0.6233559732049617,0.17200324046302973
0.6923208090828069,0.7673874314267698,0.7673874314267698,0.6559035037560189,0.3975560674550148
0.25301998310130047,0.10374911601674157,0.10374911601674157,0.2434637003888817,0.675418577832051
0.5405847560908951,0.43544990272611567,0.43544990272611567,0.5378830539840599,0.9532457097786492
0.8810610620337801,0.041690853072514945,0.041690853072514945,0.8786685826699323,0.7521251333790877
0.5783588042585749,0.2957767492567812,0.2957767492567812,0.5900339358924539,0.17031736478289128
0.0248699772831118,0.1543852572272225,0.1543852572272225,0.02713509005825187,0.7474772034659056
0.11273033851591385,0.3649858405712508,0.3649858405712508,0.12312983393375514,0.24124087231996616
0.23351751398272813,0.21945480235669795,0.21945480235669795,0.2985378657756882,0.7889721811654975
0.6937842987311471,0.24267806780412415,0.24267806780412415,0.6514829827037236,0.2726227027970478
0.14363695662681086,0.2791400510634721,0.2791400510634721,0.07454493217196764,0.6877740361608308
0.2435786802354868,0.6777326902940335,0.6777326902940335,0.2252912858110953,0.1560648365615661
0.4643543427878116,0.27694276323079065,0.27694276323079065,0.5601279213626833,0.8676447335292896
0.5306646022280158,0.24433229615831312,0.24433229615831312,0.577257941789155,0.7614721657851952
0.12653493204699662,0.2061588843892557,0.2061588843892557,0.1876708351778674,0.8447945669798292
0.7726196300578412,0.08807672825854883,0.08807672825854883,0.7906126935606038,0.889892526386611
0.06133785725684504,0.2151138491794297,0.2151138491794297,0.022474038266831857,0.43907600501297783
0.32637441969753855,0.5439948690161359,0.5439948690161359,0.2379187741844564,0.7467436344733985
0.9326431011939683,0.09452715096634852,0.09452715096634852,0.8967468864001837,0.5492702313760501
0.24082034448523548,0.29502080834634953,0.29502080834634953,0.2677506040775367,0.749599177687412
0.04182380061822366,0.24362875409061566,0.24362875409061566,0.17492598052984792,0.14069904403328215
0.5194427328151034,0.3691126609956626,0.3691126609956626,0.5030230065136518,0.2652690007890256
0.7529542483563625,0.28717466087282195,0.28717466087282195,0.700044597306627,0.19990098372965526
0.10760184469174161,0.6401053298949452,0.6401053298949452,0.00693715793815719,0.6491122732428234
0.3852823123538839,0.5430438464745841,0.5430438464745841,0.4662988246002954,0.9959715053014534
0.5290174082689926,0.19387819885318594,0.19387819885318594,0.6479175346515103,0.17952972110750176
0.15547042386688847,0.14793349137352235,0.14793349137352235,0.173650378082359,0.459229191971951
0.4888607447224226,0.6366540914244078,0.6366540914244078,0.4710317343693148,0.6005294923491702
0.8457323994521417,0.2492542952956652,0.2492542952956652,0.8198714726603816,0.796501550584023
0.3440479280934482,0.30744843225540214,0.30744843225540214,0.40482303130801844,0.0038827006001053155
0.7951957233298252,0.3926613249467873,0.3926613249467873,0.7396515353799746,0.5613205891643971
0.20523639003917538,0.051919266986159514,0.051919266986159514,0.15762628847451032,0.7272598997407381
0.48021710070280454,0.1471445275598057,0.1471445275598057,0.47043699952210555,0.1338948964607124
0.33378010544754677,0.21381736708937446,0.21381736708937446,0.35621573263073314,0.9989388584173273
0.8542042824380871,0.05047667999388877,0.05047667999388877,0.8132491034142166,0.8950532329912675
0.5879028051827561,0.05188663217019498,0.05188663217019498,0.6065309170585997,0.6491651953613266
0.11540013246762582,0.38120554294264863,0.38120554294264863,0.13788913749594064,0.41693566398287096
0.37421594327559393,0.31333307615242706,0.31333307615242706,0.3126765122864406,0.9979399016929084
0.7767075573195957,0.117713136499955,0.117713136499955,0.7395593555991823,0.7020738787422343
0.714892814879257,0.35660166159746054,0.35660166159746054,0.7212402690310369,0.030646634497749292
0.7309006278657937,0.44418505503637334,0.44418505503637334,0.6088988815978401,0.6671284289770568
0.16291069948211268,0.3142703309882096,0.3142703309882096,0.22896426076150245,0.7226441698390998
0.37726432128956167,0.37281911881523566,0.37281911881523566,0.36453453616700515,0.6075468447997825
0.29064602841159115,0.1625402661133848,0.1625402661133848,0.3170145789500864,0.877147319020742
0.7380538018822975,0.3054460374812353,0.3054460374812353,0.8093116999172701,0.030727207299583892
0.942597994141739,0.45511675440411814,0.45511675440411814,0.9679711386485804,0.19365374004025293
0.6856594226558003,0.1048927780193215,0.1048927780193215,0.6807506502688013,0.8396646548547394
0.6572079975979298,0.5085121374339794,0.5085121374339794,0.7526702763650158,0.8289988757166925
0.2384877030327387,0.2506546867425925,0.2506546867425925,0.2474923096387193,0.23588801203385856
0.6470125257622341,0.45548587527149287,0.45548587527149287,0.6278501637232231,0.8431666356906242
0.5838371809708617,0.060964567532565045,0.060964567532565045,0.5605379973927465,0.09091986719255984
0.1519768411699708,0.22424253066540817,0.22424253066540817,0.19455208228392054,0.8221578605381046
0.5211308567696319,0.2154457320589744,0.2154457320589744,0.5465288204109808,0.4553739615546526
0.6484434399671908,0.18782242867896254,0.18782242867896254,0.64987357640689,0.3815074218409389
0.5951926344479499,0.3305429174485364,0.3305429174485364,0.6061536593184462,0.09137137934737594
0.39477330379817677,0.09740145268527521,0.09740145268527521,0.3748068872783715,0.7810835050431358
0.24376686396120817,0.15928701167557846,0.15928701167557846,0.14545061388588795,0.8044612533202127
0.17058040996532975,0.43019547304024097,0.43019547304024097,0.12119761017694128,0.969845881994447
0.507328993403846,0.25435267854017984,0.25435267854017984,0.5554264375954836,0.7737047641836323
0.8539498502480016,0.30975516406111625,0.30975516406111625,0.9981108557502784,0.6574459758815449
0.14118212247528716,0.31702053000006325,0.31702053000006325,0.14725457943758163,0.027409058481449033
0.486111889237405,0.24621412382282565,0.24621412382282565,0.4982580555724842,0.4169982020296076
0.019994318838444713,0.10800303862627543,0.10800303862627543,0.0,0.694961095309784
0.7738937340254612,0.2873690528904246,0.2873690528904246,0.7683521579788485,0.24777194996553176
0.5519247147006888,0.09232892786692395,0.09232892786692395,0.5198780825396438,0.34032584426708257
0.464779632754573,0.2869937381818921,0.2869937381818921,0.3908284147417991,0.869061634951571
0.1876720647335598,0.20071252244150603,0.20071252244150603,0.13819830523462318,0.8481092989536695
0.5397709930165309,0.23929073540906537,0.23929073540906537,0.6211986349416363,0.4177239798519401
0.14220828328978696,0.44311082016748315,0.44311082016748315,0.07468833920626365,0.412224062396907
0.6950134432373303,0.3930612778636234,0.3930612778636234,0.7023537378852205,0.5836237633019291
0.5764034831551563,0.4027299867870668,0.4027299867870668,0.5766283369287604,0.18265322902077719
0.012390745035805617,0.14123561309194388,0.14123561309194388,0.0,0.6487275573548531
0.5843525254803605,0.39827599806546016,0.39827599806546016,0.5556854377988036,0.4653782319912525
0.20798922437264156,0.4897040091885847,0.4897040091885847,0.16903649106157392,0.7468822249829218
0.5794454106180662,0.4037266197447682,0.4037266197447682,0.6192983738176193,0.9868407401228648
0.2546701429477244,0.04443651507225633,0.04443651507225633,0.260911853113475,0.19220974131801738
0.5622024094137672,0.07652923614405936,0.07652923614405936,0.5100586530017375,0.274141422832613
0.8288296125205318,0.4160961965642716,0.4160961965642716,0.8025590935118275,0.2743360983018177
0.1612785858507011,0.18780014844703108,0.18780014844703108,0.12603219064191354,0.08216155044545281
0.6922219872707607,0.1707655262998287,0.1707655262998287,0.7172992335415808,0.2742761236846908
0.32537479191156904,0.12216933550919129,0.12216933550919129,0.3234511482981351,0.7854281295898866
0.5298389593862666,0.41430766464626523,0.41430766464626523,0.5061848773559194,0.16495354837360154
0.31234240857374274,0.23502115267748783,0.23502115267748783,0.31771434063830994,0.9645432017236905
0.8600721317555471,0.4688134671810363,0.4688134671810363,0.9050851136861485,0.34688204800065026
0.5042499621220474,0.24021292475013234,0.24021292475013234,0.48146250513142913,0.770338143859883
0.8501752030212737,0.052057891192824245,0.052057891192824245,0.8351576277998962,0.9346819956337441
0.2291604451476431,0.16386719754123927,0.16386719754123927,0.3219082316215707,0.40264142001811243
0.9837076212654403,0.14532995976599483,0.14532995976599483,0.93873689150199,0.7740418673374254
0.3579941994179954,0.2850984523467786,0.2850984523467786,0.39805682270307974,0.46445459196235905
0.023442806152563778,0.3533639839191618,0.3533639839191618,0.044584008836603434,0.3682040916111815
0.7694608724477981,0.13102804181936004,0.13102804181936004,0.7969587610760493,0.08481886406950012
0.5839602368627218,0.26953732782335,0.26953732782335,0.6273513089266095,0.9034430225390775
0.16429167325915361,0.3663791051837181,0.3663791051837181,0.10835156381872932,0.47790613714250907
0.5479785518247736,0.22732368172810305,0.22732368172810305,0.5634432219270666,0.37818035526556715
0.7607709212359569,0.2879681899346015,0.2879681899346015,0.7820870973808489,0.9393020283182514
0.658053432837297,0.2893114648148168,0.2893114648148168,0.6174500715325492,0.12328407188464074
0.00019244708235888197,0.08821513950038587,0.08821513950038587,0.08579199779187592,0.5325762666088774
0.2664665094452021,0.2959198958067046,0.2959198958067046,0.33014688135069226,0.21536663878083073
0.2848463087888231,0.19135548938839841,0.19135548938839841,0.22583522116590418,0.6168222260783991
0.35722374671535817,0.4055569812457026,0.4055569812457026,0.31224356619854227,0.02158792583261715
0.8861876024431663,0.23049010486887303,0.23049010486887303,0.8181820657946722,0.5434438227632824
